message,label
Received Rs.46333.00 from VPA rajesh@okicici UPI Ref 794088. Current balance: Rs.48699 -PNB,1
Your ICICI a/c 4265 debited ₹13239.00 on 10-Apr-25. UPI txn to VPA rajesh@okicici. Dispute: 1800956185,1
Aarav: Check out this hilarious meme I found!,0
"Dear Customer, A/C XX6194 debited by INR 4914.00 on 28-Sep-25. Trf to VPA salary@hdfc. Ref No 362246. Not you? Call 1800888255 -ICICI",1
"Olivia: Hey, what's up? Wanna grab coffee later?",0
Your SBI a/c 4060 debited ₹12127.00 on 28-Dec-25. UPI txn to VPA electricity@upi. Dispute: 1800018339,1
Your Axis a/c 7308 debited ₹37636.00 on 12-Aug-25. UPI txn to VPA salary@hdfc. Dispute: 1800747583,1
Your Netflix subscription will renew on 4-Jan-25 for ₹927. Manage account: https://short.url/86062,0
Your YouTube Premium subscription will renew on 27-Feb-25 for ₹676. Manage account: https://short.url/85139,0
Arjun: Congratulations on your research publication!,0
Your PNB a/c 2391 credited ₹24007.00 (UPI Ref 146193) from VPA zomato@upi. Bal: ₹44207,1
UPI AutoPay: ₹7784.00 deducted for Spotify SUBSCRPTN Ref 782522. Next due 27-Apr-25 -IDFC FIRST,1
Your Kotak a/c 4968 debited ₹5515.00 on 14-Jan-25. UPI txn to VPA zomato@upi. Dispute: 1800524603,1
Ayaan: Remember that inside joke about professor's weird lecture? Still cracks me up!,0
UPI: INR 46452.00 paid to Arjun (UPI Ref 403000). Not you? Block txn: https://short.url/52964 -HDFC,1
"Dear Customer, A/C XX7952 debited by INR 8225.00 on 12-Jul-25. Trf to VPA mobile@upi. Ref No 157057. Not you? Call 1800540567 -HDFC",1
Your YouTube Premium subscription will renew on 3-Jul-25 for ₹670. Manage account: https://short.url/58178,0
Your PNB a/c 1433 credited ₹42023.00 (UPI Ref 173648) from VPA mobile@upi. Bal: ₹25717,1
Olivia: Happy birthday! Let's catch up this weekend.,0
Mia: Can you help me with that project we discussed?,0
Amazon Great Indian Sale: Get 29% off on smartphones. Shop now: https://short.url/65188,0
UPI: INR 44199.00 paid to Ananya (UPI Ref 394926). Not you? Block txn: https://short.url/63647 -SBI,1
Google Alert: New login detected from Delhi on Chrome Windows. Approve? Reply Y/N,0
Amazon Great Indian Sale: Get 80% off on furniture. Shop now: https://short.url/22313,0
Vihaan: Missing our college days. Let's plan a reunion.,0
Vihaan: Check out this hilarious meme I found!,0
Your PNB a/c 4764 credited ₹2800.00 (UPI Ref 386928) from VPA electricity@upi. Bal: ₹77752,1
IRCTC: WL15 for 12792 CSTM-LKO Exp has been CONFIRMED. Charting at 17:15 hrs,0
Pooja: Feeling stressed about upcoming presentation. Need advice.,0
Your a/c XXXXX1429 credited INR 42520.00 by UPI REF NO 226374 on 4-Sep-25. Bal: INR 72464 -IDFC FIRST,1
Money sent: ₹45446.00 to VPA zomato@upi UPI Ref 679227. Current balance: ₹12310 -IndusInd,1
UPI: INR 26560.00 paid to Ishaan (UPI Ref 445363). Not you? Block txn: https://short.url/89721 -Yes Bank,1
Arjun: Recommend me a good book to read.,0
William: Congratulations on your marathon!,0
Money sent: ₹18376.00 to VPA salary@hdfc UPI Ref 639206. Current balance: ₹5123 -Axis,1
Neha: Just adopted a hamster. Want to see pictures?,0
Sophia: Feeling stressed about project deadline. Need advice.,0
UPI: INR 1907.00 paid to Liam (UPI Ref 655916). Not you? Block txn: https://short.url/97918 -HDFC,1
Your a/c XXXXX6545 credited INR 759.00 by UPI REF NO 713894 on 16-Aug-25. Bal: INR 4080 -Yes Bank,1
Money sent: ₹7765.00 to VPA electricity@upi UPI Ref 955924. Current balance: ₹98584 -SBI,1
Your a/c XXXXX4453 credited INR 47962.00 by UPI REF NO 520089 on 26-Feb-25. Bal: INR 69040 -IndusInd,1
Liam: Movie night this Friday? Joker looks awesome!,0
William: Can you help me with that project we discussed?,0
UPI: INR 14313.00 paid to Olivia (UPI Ref 443693). Not you? Block txn: https://short.url/12699 -Axis,1
Alert: Acct XXX7238 debited Rs.43947.00 on 11-Aug-25 to AmazonPay.UPI. Call 1800013945 if unrecognized -IndusInd,1
Alert: Acct XXX7423 debited Rs.19270.00 on 25-Oct-25 to JioFiber. Call 1800628082 if unrecognized -ICICI,1
Your PNB a/c 7361 debited ₹22797.00 on 25-Jun-25. UPI txn to VPA zomato@upi. Dispute: 1800596930,1
UPI AutoPay: ₹6851.00 deducted for YouTube Premium SUBSCRPTN Ref 655592. Next due 7-Apr-25 -IDFC FIRST,1
Diya: I'm thinking of traveling to Goa next month.,0
UPI AutoPay: ₹44930.00 deducted for Hotstar SUBSCRPTN Ref 763164. Next due 2-Apr-25 -Kotak,1
Your a/c XXXXX2347 credited INR 13209.00 by UPI REF NO 550497 on 16-Aug-25. Bal: INR 65940 -Yes Bank,1
Your a/c XXXXX9472 credited INR 17354.00 by UPI REF NO 201928 on 9-Oct-25. Bal: INR 88474 -Axis,1
Emma: Recommend me a good book to read.,0
Isabella: Planning a surprise for Mason's birthday.,0
Received Rs.19733.00 from VPA zomato@upi UPI Ref 535849. Current balance: Rs.82557 -IndusInd,1
"Dear Customer, A/C XX8964 debited by INR 2605.00 on 23-Mar-25. Trf to VPA electricity@upi. Ref No 874528. Not you? Call 1800243558 -PNB",1
Money sent: ₹29058.00 to VPA rajesh@okicici UPI Ref 852166. Current balance: ₹21478 -ICICI,1
Your YouTube Premium subscription will renew on 8-Apr-25 for ₹315. Manage account: https://short.url/50334,0
Amazon Great Indian Sale: Get 54% off on grocery. Shop now: https://short.url/57581,0
Sai: Feeling stressed about team conflict. Need advice.,0
Received Rs.4390.00 from VPA rajesh@okicici UPI Ref 622261. Current balance: Rs.24369 -HDFC,1
Reyansh: Just adopted a kitten. Want to see pictures?,0
Your Spotify subscription will renew on 15-May-25 for ₹253. Manage account: https://short.url/53592,0
UPI AutoPay: ₹42862.00 deducted for Netflix SUBSCRPTN Ref 750734. Next due 7-Apr-25 -Kotak,1
Your PNB a/c 6224 credited ₹2602.00 (UPI Ref 136627) from VPA electricity@upi. Bal: ₹43261,1
UPI AutoPay: ₹15457.00 deducted for Spotify SUBSCRPTN Ref 146793. Next due 12-Apr-25 -PNB,1
BSNL: Your bill of ₹183 due on 2-Apr-25. Pay now: https://short.url/13674 to avoid disconnection,0
Dominos: Your order #878367 has been delivered. Rate your experience: https://short.url/82199,0
Your Amazon Prime subscription will renew on 19-Aug-25 for ₹145. Manage account: https://short.url/89959,0
Received Rs.19081.00 from VPA mobile@upi UPI Ref 667802. Current balance: Rs.40426 -HDFC,1
UPI: INR 12075.00 paid to Ethan (UPI Ref 735408). Not you? Block txn: https://short.url/66544 -IDFC FIRST,1
UPI payment of ₹43771.00 to Netflix (UPI Ref 762432) successful. Avl Bal: ₹11081 -IndusInd,1
Aarav: Remember that inside joke about professor's weird lecture? Still cracks me up!,0
Saanvi: Remember that inside joke about group project disaster? Still cracks me up!,0
Your IDFC FIRST a/c 1763 debited ₹21632.00 on 27-Feb-25. UPI txn to VPA zomato@upi. Dispute: 1800173954,1
IRCTC: WL14 for 12834 DLI-PNBE Exp has been CONFIRMED. Charting at 20:57 hrs,0
McDonald's: Your order #527534 has been delivered. Rate your experience: https://short.url/46083,0
Flipkart Big Billion Days: Get 69% off on electronics. Shop now: https://short.url/39515,0
Your SBI a/c 7841 debited ₹28880.00 on 1-May-25. UPI txn to VPA electricity@upi. Dispute: 1800785946,1
Aarav: Remember that inside joke about group project disaster? Still cracks me up!,0
IRCTC: WL10 for 12792 DLI-PNBE Exp has been CONFIRMED. Charting at 22:44 hrs,0
UPI payment of ₹15277.00 to Swiggy (UPI Ref 598578) successful. Avl Bal: ₹2235 -IndusInd,1
Received Rs.32765.00 from VPA zomato@upi UPI Ref 372973. Current balance: Rs.84165 -Axis,1
Mia: Missing our college days. Let's plan a reunion.,0
UPI: INR 10193.00 paid to Ira (UPI Ref 216630). Not you? Block txn: https://short.url/93253 -HDFC,1
Your Kotak a/c 5399 debited ₹26647.00 on 2-Jul-25. UPI txn to VPA salary@hdfc. Dispute: 1800763143,1
Your OTP for Amazon Prime login is 836444. Valid for 10 mins. Do not share with anyone.,0
Money sent: ₹33535.00 to VPA mobile@upi UPI Ref 900283. Current balance: ₹1514 -IndusInd,1
Sophia: Congratulations on your art exhibition!,0
Mason added you on Facebook! View profile: https://short.url/61108,0
Loan approved! Get ₹200000 personal loan at 8.75% interest. Call 4105375596 -SBI Loans,0
Sai: Planning a surprise for Mira's birthday.,0
Your PNB a/c 5704 debited ₹15909.00 on 6-Jan-25. UPI txn to VPA zomato@upi. Dispute: 1800014770,1
Received Rs.13976.00 from VPA electricity@upi UPI Ref 976291. Current balance: Rs.80077 -HDFC,1
UPI payment of ₹18299.00 to JioFiber (UPI Ref 166569) successful. Avl Bal: ₹13599 -ICICI,1
Your a/c XXXXX4845 credited INR 21834.00 by UPI REF NO 734468 on 9-Oct-25. Bal: INR 67359 -HDFC,1
Money sent: ₹31963.00 to VPA mobile@upi UPI Ref 854775. Current balance: ₹52615 -SBI,1
IRCTC: WL3 for 12834 NZM-CBE Exp has been CONFIRMED. Charting at 10:25 hrs,0
Job Alert: Infosys hiring freshers! CTC 7LPA. Apply by 13-Apr-25: https://short.url/48543,0
UPI payment of ₹10967.00 to Zomato (UPI Ref 297906) successful. Avl Bal: ₹4817 -Kotak,1
Your Spotify subscription will renew on 20-Oct-25 for ₹860. Manage account: https://short.url/56319,0
Riya: Just adopted a rescue dog. Want to see pictures?,0
Alert: Acct XXX9537 debited Rs.40606.00 on 11-Feb-25 to Electricity.UPI. Call 1800733626 if unrecognized -ICICI,1
Zomato: Your order #318121 has been delivered. Rate your experience: https://short.url/52602,0
Vodafone Idea: Your bill of ₹255 due on 6-Jul-25. Pay now: https://short.url/71876 to avoid disconnection,0
UPI: INR 42437.00 paid to Krishna (UPI Ref 670971). Not you? Block txn: https://short.url/58201 -IDFC FIRST,1
UPI: INR 46548.00 paid to Noah (UPI Ref 595613). Not you? Block txn: https://short.url/97652 -HDFC,1
UPI: INR 34196.00 paid to Aditya (UPI Ref 354175). Not you? Block txn: https://short.url/90064 -HDFC,1
Your a/c XXXXX2403 credited INR 3836.00 by UPI REF NO 459204 on 12-Jun-25. Bal: INR 78217 -IDFC FIRST,1
Reyansh: Happy birthday! Let's catch up this weekend.,0
Your SBI a/c 6358 debited ₹16371.00 on 6-Feb-25. UPI txn to VPA rajesh@okicici. Dispute: 1800520247,1
Received Rs.36363.00 from VPA electricity@upi UPI Ref 475049. Current balance: Rs.32819 -ICICI,1
Your OTP for Hotstar login is 225261. Valid for 10 mins. Do not share with anyone.,0
Google Alert: New login detected from Mumbai on Firefox Linux. Approve? Reply Y/N,0
Ananya: Congratulations on your research publication!,0
UPI payment of ₹25378.00 to PhonePe (UPI Ref 899497) successful. Avl Bal: ₹27388 -Kotak,1
Loan approved! Get ₹50000 personal loan at 12.5% interest. Call (335)303-8726 -Yes Bank Loans,0
Received Rs.3376.00 from VPA mobile@upi UPI Ref 216910. Current balance: Rs.78773 -ICICI,1
Noah: Happy birthday! Let's catch up this weekend.,0
Loan approved! Get ₹500000 personal loan at 9.99% interest. Call (230)546-4162 -IDFC FIRST Loans,0
UPI AutoPay: ₹10225.00 deducted for Netflix SUBSCRPTN Ref 888900. Next due 5-Apr-25 -SBI,1
Your a/c XXXXX2490 credited INR 38230.00 by UPI REF NO 299469 on 24-Mar-25. Bal: INR 82489 -IndusInd,1
IRCTC: WL11 for 12956 NZM-CBE Exp has been CONFIRMED. Charting at 13:28 hrs,0
Received Rs.41260.00 from VPA electricity@upi UPI Ref 552530. Current balance: Rs.31968 -PNB,1
Aadhya: Just finished my workout. Feeling great!,0
Job Alert: Amazon hiring freshers! CTC 6LPA. Apply by 13-Jul-25: https://short.url/47300,0
UPI AutoPay: ₹31454.00 deducted for Hotstar SUBSCRPTN Ref 380594. Next due 28-Apr-25 -IndusInd,1
Your a/c XXXXX8864 credited INR 42684.00 by UPI REF NO 377062 on 9-May-25. Bal: INR 41695 -PNB,1
Olivia: Check out this hilarious meme I found!,0
Vihaan: Happy birthday! Let's catch up this weekend.,0
Your Kotak a/c 3275 debited ₹8265.00 on 27-Feb-25. UPI txn to VPA mobile@upi. Dispute: 1800439864,1
Aditya: Just finished my workout. Feeling great!,0
Krishna: Feeling stressed about project deadline. Need advice.,0
Loan approved! Get ₹200000 personal loan at 8.75% interest. Call 6818287088 -IDFC FIRST Loans,0
UPI: INR 42066.00 paid to Vihaan (UPI Ref 339520). Not you? Block txn: https://short.url/43826 -PNB,1
UPI AutoPay: ₹19179.00 deducted for Spotify SUBSCRPTN Ref 292772. Next due 3-Apr-25 -IDFC FIRST,1
UPI: INR 31605.00 paid to Neha (UPI Ref 552826). Not you? Block txn: https://short.url/79709 -Yes Bank,1
Mia: Check out this hilarious meme I found!,0
Sai: Planning a surprise for Ethan's birthday.,0
Ishaan: Recommend me a good book to read.,0
Riya added you on Instagram! View profile: https://short.url/60431,0
Job Alert: Google hiring freshers! CTC 12LPA. Apply by 8-Jan-25: https://short.url/28242,0
Ananya added you on Instagram! View profile: https://short.url/24613,0
UPI payment of ₹16764.00 to Electricity.UPI (UPI Ref 858572) successful. Avl Bal: ₹59012 -Yes Bank,1
"Dear Customer, A/C XX1517 debited by INR 1464.00 on 26-Mar-25. Trf to VPA electricity@upi. Ref No 557899. Not you? Call 1800019527 -HDFC",1
Myntra End of Season Sale: Get 13% off on furniture. Shop now: https://short.url/43285,0
UPI payment of ₹48142.00 to Zomato (UPI Ref 806617) successful. Avl Bal: ₹82299 -Yes Bank,1
Money sent: ₹36529.00 to VPA zomato@upi UPI Ref 909238. Current balance: ₹9617 -Axis,1
Alert: Acct XXX5585 debited Rs.27526.00 on 25-Aug-25 to Netflix. Call 1800786421 if unrecognized -IndusInd,1
William: Happy birthday! Let's catch up this weekend.,0
Your Kotak a/c 4872 debited ₹37865.00 on 18-Apr-25. UPI txn to VPA mobile@upi. Dispute: 1800502662,1
Received Rs.12448.00 from VPA salary@hdfc UPI Ref 586946. Current balance: Rs.68597 -ICICI,1
Mira: Just finished my workout. Feeling great!,0
Your IDFC FIRST a/c 3701 debited ₹20849.00 on 18-Nov-25. UPI txn to VPA salary@hdfc. Dispute: 1800990276,1
Arjun: Can you help me with that project we discussed?,0
Airtel: Your bill of ₹381 due on 3-Mar-25. Pay now: https://short.url/24234 to avoid disconnection,0
Received Rs.27676.00 from VPA zomato@upi UPI Ref 524282. Current balance: Rs.67437 -SBI,1
Alert: Acct XXX3083 debited Rs.5968.00 on 1-Dec-25 to JioFiber. Call 1800868644 if unrecognized -Kotak,1
Noah: Recommend me a good book to read.,0
Your a/c XXXXX6047 credited INR 46727.00 by UPI REF NO 701319 on 17-Jan-25. Bal: INR 77883 -IDFC FIRST,1
Swiggy: Your order #280336 has been delivered. Rate your experience: https://short.url/64355,0
Your a/c XXXXX4823 credited INR 16654.00 by UPI REF NO 605292 on 10-Apr-25. Bal: INR 85664 -IndusInd,1
Ayaan: Just finished my workout. Feeling great!,0
UPI payment of ₹24743.00 to Swiggy (UPI Ref 438115) successful. Avl Bal: ₹96675 -HDFC,1
Your Yes Bank a/c 7501 credited ₹49045.00 (UPI Ref 473057) from VPA rajesh@okicici. Bal: ₹31145,1
Airtel: Your bill of ₹560 due on 17-Feb-25. Pay now: https://short.url/52223 to avoid disconnection,0
UPI: INR 40670.00 paid to Isabella (UPI Ref 616423). Not you? Block txn: https://short.url/64233 -Axis,1
William: I'm thinking of traveling to New Zealand next month.,0
UPI payment of ₹9886.00 to PhonePe (UPI Ref 330899) successful. Avl Bal: ₹93529 -HDFC,1
UPI payment of ₹30300.00 to Zomato (UPI Ref 793329) successful. Avl Bal: ₹32286 -IndusInd,1
Money sent: ₹45395.00 to VPA mobile@upi UPI Ref 230683. Current balance: ₹51260 -HDFC,1
Your IndusInd a/c 5832 debited ₹15948.00 on 18-Nov-25. UPI txn to VPA mobile@upi. Dispute: 1800125444,1
Job Alert: Microsoft hiring freshers! CTC 12LPA. Apply by 18-Jan-25: https://short.url/61965,0
Riya: Planning a surprise for William's birthday.,0
Arjun: Remember that inside joke about group project disaster? Still cracks me up!,0
Your OTP for Spotify login is 538415. Valid for 10 mins. Do not share with anyone.,0
Mira: Happy birthday! Let's catch up this weekend.,0
Alert: Acct XXX4657 debited Rs.16014.00 on 12-Apr-25 to AmazonPay.UPI. Call 1800648984 if unrecognized -ICICI,1
UPI payment of ₹2808.00 to Netflix (UPI Ref 163911) successful. Avl Bal: ₹18377 -IndusInd,1
Noah added you on LinkedIn! View profile: https://short.url/43708,0
Arjun: Just finished my workout. Feeling great!,0
Your a/c XXXXX3877 credited INR 8025.00 by UPI REF NO 529024 on 16-Jun-25. Bal: INR 45363 -SBI,1
Ananya: Just finished my workout. Feeling great!,0
Your SBI a/c 6772 credited ₹33943.00 (UPI Ref 411922) from VPA zomato@upi. Bal: ₹37730,1
Job Alert: Wipro hiring freshers! CTC 5LPA. Apply by 17-Nov-25: https://short.url/82670,0
Alert: Acct XXX8186 debited Rs.41936.00 on 20-Feb-25 to Swiggy. Call 1800353667 if unrecognized -ICICI,1
UPI: INR 40349.00 paid to Olivia (UPI Ref 201177). Not you? Block txn: https://short.url/37338 -HDFC,1
Your HDFC a/c 4212 credited ₹23174.00 (UPI Ref 391777) from VPA rajesh@okicici. Bal: ₹41861,1
Money sent: ₹26778.00 to VPA rajesh@okicici UPI Ref 680973. Current balance: ₹50220 -HDFC,1
"Dear Customer, A/C XX6668 debited by INR 9176.00 on 14-Mar-25. Trf to VPA salary@hdfc. Ref No 368171. Not you? Call 1800202491 -SBI",1
Pooja: Planning a surprise for Aarav's birthday.,0
Mia: Feeling stressed about team conflict. Need advice.,0
Your ICICI a/c 3392 credited ₹16932.00 (UPI Ref 936455) from VPA mobile@upi. Bal: ₹90140,1
Money sent: ₹36519.00 to VPA electricity@upi UPI Ref 275882. Current balance: ₹53252 -PNB,1
Jio: Your bill of ₹416 due on 4-Jul-25. Pay now: https://short.url/45059 to avoid disconnection,0
Noah: Can you help me with that project we discussed?,0
Your IndusInd a/c 3769 credited ₹34981.00 (UPI Ref 372994) from VPA mobile@upi. Bal: ₹34536,1
Neha: I'm thinking of traveling to Europe next month.,0
Sai: Happy birthday! Let's catch up this weekend.,0
Money sent: ₹26814.00 to VPA zomato@upi UPI Ref 509110. Current balance: ₹98965 -SBI,1
Olivia: Did you hear about the new Fusion Bistro that opened?,0
Ayaan: Happy birthday! Let's catch up this weekend.,0
UPI AutoPay: ₹10701.00 deducted for Spotify SUBSCRPTN Ref 775340. Next due 27-Apr-25 -IDFC FIRST,1
Alert: Acct XXX4316 debited Rs.13212.00 on 6-Dec-25 to Swiggy. Call 1800010640 if unrecognized -Axis,1
Neha: Congratulations on your research publication!,0
Reyansh: Just finished my workout. Feeling great!,0
Received Rs.48201.00 from VPA electricity@upi UPI Ref 598700. Current balance: Rs.50006 -Axis,1
Your HDFC a/c 2270 debited ₹47585.00 on 28-Dec-25. UPI txn to VPA mobile@upi. Dispute: 1800899136,1
BSNL: Your bill of ₹255 due on 28-Apr-25. Pay now: https://short.url/10780 to avoid disconnection,0
Mason: Happy birthday! Let's catch up this weekend.,0
Your a/c XXXXX7104 credited INR 17170.00 by UPI REF NO 328934 on 22-Dec-25. Bal: INR 41387 -Yes Bank,1
Arjun: Feeling stressed about job interview. Need advice.,0
UPI payment of ₹30475.00 to Zomato (UPI Ref 559878) successful. Avl Bal: ₹75498 -Yes Bank,1
Sai: Movie night this Friday? The Matrix looks awesome!,0
"Dear Customer, A/C XX3056 debited by INR 26439.00 on 15-Nov-25. Trf to VPA salary@hdfc. Ref No 214252. Not you? Call 1800685490 -HDFC",1
